"id","coefId","coef1","coef2","coef3"
"604","227","0.3031785497019447","-2.178147298501427","-0.3882283399913569"
"605","228","-0.7526837976790965","0.41010550258946843","0.31233143617938774"
"606","228","0.10823188634768412","-2.4541002630377977","0.9449969256645707"
"607","229","-0.6520884911121962","0.44277308388206443","0.4936842145102673"
"608","229","0.15301648858632724","-2.5678373224170747","1.7474123691704402"
"609","230","0.24542350313602113","2.5459279678090865","0.5465929913580891"
"610","230","-0.7214454540542141","-0.01906875989357904","0.8336688657647142"
"611","231","-0.7684684751014792","0.608930019348041","0.04324338012219883"
"612","231","1.0445973285930015","-0.9570406038667274","-1.3129523490663157"
"613","231","-0.587427246373816","-0.7622096428302508","1.06072353964553"
"614","232","-0.4318495957225878","0.22888682129039079","0.1548373606723185"
"615","232","-0.6464694403477274","-0.5000611523301575","0.5724305184491416"
"616","232","0.8714597076442873","-2.458083378987589","-1.3594292574636129"
"617","232","-0.45538234151785717","-0.09871410236185371","-0.25101353925794245"
"618","232","-0.23230902417027421","0.47317993122289426","0.26111859220817324"
"619","232","-0.5387338212701867","0.07069762704950083","0.1520341300632089"
"620","233","-1.0368698097657378","0.08133755273924868","0.2798054201322134"
"621","233","0.930727292081142","0.053465709140884506","-0.6427802461972159"
"622","233","-0.8823961907793523","-0.13259334123548802","0.8568420303131367"
"623","234","-0.6481255355699856","0.3719711299371794","0.10149464872901212"
"624","234","0.643349819174888","2.6009060202725944","0.35659929334528107"
"625","234","-0.39589713976395174","-0.5519570770223969","1.6475255883152748"
"626","234","-0.6488263763310557","0.20355959147346148","1.0159447680973361"
"627","234","-0.8542185753571427","-0.22350853810804083","0.6100108264710075"
"628","235","0.19951927903915795","2.5514866779406593","0.6975192292110609"
"629","235","-0.6289546242239862","-0.49359290180257687","1.8764477400388742"
"630","236","-1.537175792844371","0.47504785613768624","0.6344717249569658"
"631","236","0.5076053859838152","0.106515943737577","-0.2533286494112663"
"632","236","0.04699253056561087","-2.440856381652003","-1.8785103055272185"
"633","237","-0.47547387842096317","1.1783913430640593","0.6083571100926616"
"634","237","1.1233203847303594","1.372283106420331","0.15057733887284375"
"635","237","-0.6419787452197803","-1.4887954300500694","1.9020390837327803"
"636","238","-0.7214596698421051","-0.06994072637816987","-0.09755540370391369"
"637","238","1.089223854574528","0.32522255476270284","-0.48979353972022543"
"638","238","-0.787348206996748","-0.24865555280548896","0.23514631803469543"
"639","239","-0.30567237906944444","0.322992818551184","-0.9602877981615299"
"640","239","0.0708451134371414","-2.425868083532701","1.616455488288779"
"641","240","0.010921451206589751","2.479871706890445","0.5306461937964623"
"642","240","-0.8429684166666669","-3.5903716697136803","2.683276131901003"
"643","241","-1.7493373911327026","0.12883266768377855","0.2131375794467658"
"644","241","0.452391028058805","0.09115484538550142","-0.4250185329541868"
"645","241","-1.6741723263409092","-0.6769603239664516","2.170950151868256"
"646","242","0.1566199645488598","2.4773374050570918","0.7535845598315472"
"647","242","-0.6987732601594203","-0.40439716103418777","1.2634707744593277"
"648","243","-0.7966771934821427","-0.3077329349937288","-0.3307180006353992"
"649","243","1.0543771830649094","0.30931985861378153","-0.25498717821927025"
"650","243","-0.7924402543208937","-0.32797609065345645","0.2627060792242893"
"651","244","-0.5068619275364448","1.3062118229902722","0.6217411562650196"
"652","244","1.0567039754347247","1.209526698032316","0.009818103392445265"
"653","244","-0.5577770984954545","-1.4531292910648759","0.87492949811077"
"654","245","-0.9252690933155194","-0.30648408573131375","0.21842711040761895"
"655","245","0.2874916083244774","-2.221663975844079","-0.1813166025947638"
"656","246","-1.630624156381149","-0.3606049359862077","0.17522072477710338"
"657","246","0.4997882620353899","0.2941675816768563","-0.13180918064993685"
"658","246","0.47317676543156234","0.06808891711469604","-0.07810096583204135"
"659","246","0.4228886947336309","0.5213012907242955","0.3098011229975406"
"660","246","-1.6283647324320125","-1.2502488639954865","0.8029631411576059"
"661","247","-1.3340226185603148","-0.2717073588104229","-0.0663931333070687"
"662","247","0.6703093628799468","-0.023590946017451042","-0.4205997839675183"
"663","247","-1.202624873876603","-0.5436509715844324","0.5009234358831375"
"664","248","-0.9344624048639136","0.30931307567083643","0.13018648335639005"
"665","248","0.1614579186532988","-2.4149256629394147","-0.28273576887097995"
"666","248","-0.9900786999999999","0.29483956115397747","-0.4737472253345659"
"667","249","-1.2871456749999999","-0.23086297367988662","-0.5356794324022791"
"668","249","-0.3675228696102665","2.556596764165018","0.972910268852351"
"669","249","0.6943431190256528","0.07388948649940759","-0.08872583547210497"
"670","249","-1.1814073382025843","-0.6757258858502098","0.09311090963914981"
"671","250","-1.1433502502065058","-0.032223251594858004","0.0013033944823833687"
"672","250","0.8085648551476243","0.17650094386712384","-0.26216727348337254"
"673","250","0.8421612078095239","0.8845023259741058","-0.2828093253665568"
"674","250","-1.009533838873518","-0.10431338999633546","0.6406225858584482"
"675","250","-0.9445208927914779","-0.12649644530781912","-0.3571371529393822"
"676","251","0.3085959728986091","2.593594288940391","0.30985540309478693"
"677","251","-0.622634237408908","-0.3255074075510606","0.31241350006993457"
"678","252","-1.8885361751124707","0.02112014413211527","1.0392898675197078"
"679","252","0.42632522378655996","0.01969620742566657","-0.2751459995791602"
"680","253","-1.3384705643309254","0.011778965703356237","0.04084102634572895"
"681","253","0.6441181210547473","0.03655943601100317","-0.3160733247743879"
"682","253","-1.283839613743881","0.03244494364970635","-0.5120031623474102"
"683","254","0.1816659207319224","2.459038260042674","0.5273782280182293"
"684","254","-0.7059712465281084","-0.5112843292186722","0.9911811229354199"
"685","255","-0.9919006329253506","0.17004496165219857","-0.2053345149920218"
"686","255","0.282353864514413","-2.335508347036886","0.20482467272176363"
"687","256","-0.9862459049303751","0.22576762426354","0.2577957117968235"
"688","256","-1.82511513625","1.089104488307561","2.142582316127485"
"689","256","1.1127942519474279","-0.48508184404450516","-0.8171956939048357"
"690","256","-0.16694500391662437","-1.5139829205437072","0.13949443275824913"
"691","257","-0.8069442222172619","0.06450717327874061","-0.4931257038064686"
"692","257","0.816685874168558","-1.390781502694127","-1.0011877324666807"
"693","257","-0.661602164181589","-0.8041667665962169","0.6343316637132537"
"694","258","-0.9661299015064767","-0.1346175754309238","0.05347776841978419"
"695","258","0.9115209625570914","0.3890053445975186","-0.7925145082732663"
"696","258","-0.9205584677321087","-0.17436332597848414","0.4143382495183686"
"697","259","0.29218281616351555","2.6583719015894607","1.410254797353086"
"698","259","-0.5711545292381108","-0.3814095268266401","0.5025156548136411"
"699","260","-0.37289666082719863","0.40452686983671476","0.5367491948330353"
"700","260","0.07716782135858044","-2.372046914405201","1.9657067145394909"
"701","261","-0.5993168340957936","0.2562416237691222","-0.3307426403430157"
"702","261","0.19201565491819456","-2.519151024318794","0.6917421486610436"
"703","262","-0.9317589509962123","-0.3621423328397697","-0.4250756840056883"
"704","262","0.7666456810416667","1.238791124648818","-1.6722098144302437"
"705","262","0.9483646037408441","-0.016639438983470436","-0.10597233426456626"
"706","262","-0.9685062569298246","-0.04196325329691254","0.47683681477775847"
"707","263","-1.0634173384305783","0.1691197274330199","0.5197710794307311"
"708","263","0.7645039285753528","0.12592962383984138","-0.19651897127261345"
"709","263","-1.0166810021169495","-0.7577018431276739","2.0443314695530623"
"710","264","-0.7560172762413271","-0.15120427175435797","-0.06107730973059622"
"711","264","0.11034912291210312","-2.6216290035161265","0.7775577539410244"
"712","265","0.07261218985369194","2.6290856826197198","0.5175977477754072"
"713","265","-0.984520747893218","-0.6809509945354749","2.7240690053148633"
"714","266","-1.0379173886793014","0.016516282404600235","-0.059413720790537694"
"715","266","0.26564745571100556","-2.303356921431904","-0.1874249384828506"
"716","267","-0.18701601258129047","1.7028195613454291","0.2553756231408131"
"717","267","1.3916435906522182","1.2227748741261484","-0.16970680262421556"
"718","267","-0.4450295025","-2.6714084037145085","2.334017375596754"
"719","267","-0.7863417900130566","-0.0020072712783693845","0.3761229974622512"
"720","268","0.2140322017192687","2.372055700192559","0.7575411387381333"
"721","268","-0.709416705399003","-0.6126038916039241","0.8621315828606644"
"722","269","-1.1305752702566692","0.05878360267988686","-0.8036354299625544"
"723","269","0.7209946561927277","0.1532689074938945","-0.5800262445820592"
"724","269","-1.1634090398615216","-0.34124841463078903","0.124862991806514"
"725","270","0.4680990640586522","2.614414735233504","0.7933445431834876"
"726","270","-0.6051578264574915","-0.37991908489524395","0.44720580257333653"
"727","271","0.16879219264931755","2.425676265492843","1.1429508858324506"
"728","271","-0.8461412321425005","-1.1611540245358034","1.0826303308349576"
"729","272","-0.6432910401960971","-0.08772816231500394","-0.0871136971178787"
"730","272","1.2260557727542094","0.09307284868311719","-0.6499707048731804"
"731","272","-0.7136537139031417","-0.5288395953868261","-0.09037641024994303"
"732","273","-1.1604467203222935","-0.310220360408142","-0.3977552154261455"
"733","273","0.7471870179294545","0.11648422311610473","-0.25950364928284353"
"734","273","-1.0640703633056527","-0.11580352243334738","0.6589833886509668"
"735","274","-1.2864399081202527","-0.13552652505541282","-0.49132782573010114"
"736","274","0.5236208745238095","1.4141117594800114","-1.0283203827919605"
"737","274","0.6649976987324475","-0.016764645872238415","0.11394372131481251"
"738","274","-1.290557838125215","-0.7252219530296968","1.1043629703546636"
"739","275","-0.5806278293892451","0.15013567602861166","0.3452523124386337"
"740","275","0.1464845797360021","-2.5815065914676842","1.1391921097580633"
"741","276","0.37006800894413755","2.6677070577071995","0.9621678685016507"
"742","276","-0.5406110267622601","-0.24818040973659264","0.029611142856521"
"743","277","-0.6472472637943336","1.205053403555497","0.6286200480163662"
"744","277","0.9498002031131068","1.1617991851034906","-0.11760145644386116"
"745","277","-0.8576072240972223","-0.925904939821591","2.0642891768495946"
"746","278","-1.2692990857990336","-0.1719386414995193","-0.014685997226551173"
"747","278","0.7214995496701528","0.16012650940079573","-0.524460945373008"
"748","278","-1.1469968279125493","-0.4325633191536902","0.5113282735811053"
"749","279","-0.7097692499945887","-0.2002595031846329","-0.5272995051485103"
"750","279","1.1922742865940548","-0.020902981180149688","0.20706219524898875"
"751","279","-0.7306951954422963","-0.30512166214239245","0.24492648555231766"
"752","279","-0.35011696","0.5617314086563302","-0.5970349798992752"
"753","280","-0.8024236539052448","0.09890332522083847","0.14759271069753438"
"754","280","0.1836870476743435","-2.480071706897451","0.7881195533106563"
"755","281","-0.8603011180448774","0.13543303069438742","0.4199387629142124"
"756","281","0.16730660545663578","-2.598394503083666","0.3110636576242459"
"757","282","-1.6687266747023808","-0.14922646945089607","-0.3057374836976887"
"758","282","0.4822718752704086","0.020297891255112686","-0.4626123852813131"
"759","283","0.3993719390589052","2.793710796373438","0.8099855526493867"
"760","283","-0.47325470097723543","-0.3452176070206537","1.2665516049909136"
"761","284","-0.47255548325818275","-0.2943265911170799","-0.693267745898114"
"762","284","0.13469615190118495","-2.5105875297415396","1.637755642656358"
"763","285","-0.729314976705357","-0.026344326036116972","0.089598872571308"
"764","285","0.9444036438345237","-1.5214502788785855","-0.556741558773055"
"765","285","-0.6349325020606229","-0.7285792903306041","0.2657243938299798"
"766","286","0.15334984088759868","2.4668085161201034","0.11026036526601488"
"767","286","-0.7448524943495101","-0.5704272592625116","1.8187482285728647"
"768","287","-0.39791915125","0.504834306060175","0.5666405019881017"
"769","287","0.33754292252234586","2.5259477372817956","1.563728956259389"
"770","287","-0.5482711429244403","0.036780189504329826","1.586220138174951"
"771","288","-0.6558946156728778","0.17335509913705655","-0.2774724133615517"
"772","288","0.14406979298245898","-2.484338071150562","1.313217858193563"
"773","289","0.2568954146717608","2.5257408166112163","0.8336087464148187"
"774","289","-0.7788379771747016","-0.37503745043304504","0.13849743214234422"
"775","290","-0.6252000955180652","-0.09358906498460803","-0.3546062140611826"
"776","290","1.2572268996750107","0.2365186536680845","-0.573930903323082"
"777","290","-0.6681525913749119","-0.29647020183319","0.5160623209897544"
"778","290","-0.6989491340604507","-0.13495622944692665","0.246968077827729"
"779","291","-0.3152320163352187","-0.26617873057494956","0.07506692632826811"
"780","291","0.8993379541133971","-2.2352065438809534","0.32140227005621025"
"781","291","-0.6222546358687863","-0.04811725682512955","0.34218918006223087"
"782","292","0.3773397118744511","2.567527349914242","1.231563599969543"
"783","292","-0.5171458296116864","-0.24509245333732319","0.8067370169332388"
"784","293","-0.9732639510256411","0.1677981510743673","0.25870279685790276"
"785","293","-0.7940478752734778","0.6789829242963326","1.2601648243557406"
"786","293","1.0502511179841558","0.1695627796537461","-0.6117246737176356"
"787","293","-0.7995205313878608","0.0031437229976255254","0.44934853144131925"
"788","294","-0.8568688273673739","-0.20932834648497242","0.09400975136298617"
"789","294","1.0598782500647623","0.18480275295353293","-0.39585614559738097"
"790","294","0.9200812532142857","-0.1108703580605842","0.4593428603466427"
"791","294","-0.8344046424380623","-0.3037778320839861","0.0841429040492514"
"792","294","-0.8352052724999999","-0.035076242414201764","0.7375945427849389"
"793","295","-0.5635490157285716","-0.0955913080875264","-0.0673291914657776"
"794","295","0.27323098499373843","-2.660089446310817","1.4750666340075664"
"795","295","-0.5366586996804511","-0.06054713302844285","0.06269112921177837"
"796","296","0.24867072755407563","2.7101009125898528","1.1725870180911646"
"797","296","-0.4493713001982716","-0.3472587936633502","0.40016509562377833"
"798","297","-1.0452212561780536","0.46745145442174785","0.3880182987994523"
"799","297","0.00629268130952379","2.661389875557086","0.2759693781651912"
"800","297","0.8634503925311205","-0.13244003117496714","-0.4761832490282979"
"801","297","-0.9821927728849152","-0.1613968345127209","0.7414820001987312"
"802","298","-0.42488144802744465","1.6908667830541286","1.027782495352971"
"803","298","0.7333762800915751","-0.0408224250245946","-0.24204647122362072"
"804","298","1.3395441846159422","0.6926735224965562","0.16688139156747583"
"805","299","-0.647203931981352","-0.5171159024028911","-0.37392845602209557"
"806","299","-0.7592492381944445","-0.4236052411359896","-0.10590992339116712"
"807","299","0.8432794197956038","2.452331436197867","0.8239434861487804"
"808","299","-0.47113790964417984","-0.2742770686429685","0.5654618534127226"
"809","300","-0.40475234914296815","0.46682874334616586","-0.6652590999436463"
"810","300","0.6060357354233578","2.602587649885848","-0.29215175153933187"
"811","300","-0.5780979295893034","-0.5509123230008374","0.6434554295343419"
"812","301","-0.605701766147087","-0.10061294077699576","-0.39234945484032846"
"813","301","0.1290585760318406","-2.5804590304523063","0.9285003782416348"
"814","302","-0.9149183106538953","0.015726392295860606","0.9423900788361326"
"815","302","0.2602378860639462","-2.3835718484652784","0.5370533336550917"
"816","303","-1.8809399503117716","-0.2812591041620626","0.489348669642803"
"817","303","0.42836794674833495","0.20837880953469046","0.10867737479158088"
"818","304","-0.6918823522586481","1.2941519210323214","0.04354806245949349"
"819","304","0.8894922747993745","1.1212163843394176","-0.09389933829393221"
"820","305","-0.9999362563465308","-0.5327795814172754","0.5127577347652166"
"821","305","1.0445604292606683","-1.1748236881183993","-1.108055935115999"
"822","305","-0.4715500429005679","-1.4109368139554077","0.42537254234312455"
"823","306","-1.0354352238797133","-0.10430463267043388","0.35363748905229675"
"824","306","0.6711875763347303","-1.335741395655442","-0.9664909482465481"
"825","306","-0.737683311420643","-1.035215118799923","0.5862482805249544"
"826","307","-1.4729171273625699","-0.052799983214429747","0.45341804364614713"
"827","307","0.5644865210049028","0.05268560218111276","-0.1811892625626104"
"828","307","-1.4520767470145954","-0.4048651296327264","0.9614664483414338"
"829","308","-0.8223050322818906","-0.11808753839089238","0.17816573931932822"
"830","308","0.16651964649388645","-2.553022079103349","0.28932753484956913"
"831","309","0.3108152981989558","2.509572239385508","0.12291836426078012"
"832","309","-0.7012554821088772","-0.3836261166754975","0.42577713911551995"
"833","310","-1.1330725214790764","0.09710133962545317","0.6463300780901242"
"834","310","0.22648455988887306","-2.23252554843188","-0.3021790363641904"
"835","311","-1.0378719956511384","0.1469230910980866","-0.34258852903964415"
"836","311","0.8596879250882657","0.24375208966280296","-0.4355782347073704"
"837","311","0.8925489821710526","0.1558218949282386","-0.6048433670839066"
"838","311","-0.9552458960439969","-0.35097542562573925","0.4533701531042309"
"839","312","-0.1318715921821524","2.0655018732838797","0.7973959554754291"
"840","312","1.5346403439236111","0.7350194549507689","0.004267925727053146"
"841","312","-0.71196831813147","-0.5283028877506973","0.9545001463861811"
"842","313","-1.0822182948356645","0.11613142866307147","-0.2978361964394542"
"843","313","0.2539524818764596","-2.125140356624417","-0.19375204947330954"
"844","314","-1.8994631838322826","0.7107932761757324","0.5024403685291468"
"845","314","0.4271460035581312","0.017972605989905036","-0.18054356244219738"
"846","314","-1.694828667638889","-0.6005585823201289","2.3639699499527453"
"847","315","0.2933993897389105","2.6735204504197325","1.5511298787001602"
"848","315","-0.4124041353627174","-0.5116517806487182","0.24930782512641297"
"849","316","-0.9454906295584747","-0.034842575178783364","0.2677863853628254"
"850","316","0.8137848597412785","-0.007449450407680747","0.14963334464654476"
"851","316","-1.0349956150694604","-0.3817527773626161","0.32193079055822166"
"852","317","-0.7998988549128931","0.1616122708849174","-0.41351438256127065"
"853","317","1.0966053230149575","0.0426340087331598","-0.5877433737738227"
"854","317","-0.719249581921226","-0.28002136590490323","0.5203792275981726"
"855","318","-1.7866159238729238","0.0786848390159702","0.7474010392198109"
"856","318","0.37265733618087643","-0.2986086373338814","-0.7727200494592128"
"857","319","-0.7382275402023809","-0.3836765318951876","0.5555736098612769"
"858","319","0.08494986379874883","-2.5542759935281327","1.128845236430819"
"859","320","-0.8892862104122897","0.05009377201459994","-0.0978290572578433"
"860","320","0.9996018066582798","-0.05701159221066413","-1.442649073876321"
"861","320","-0.33767211651779","-1.7595595000225661","0.22768270011044672"
"862","321","-0.6014176604500091","-0.27184335546024047","-0.15806437173369245"
"863","321","1.4008965321080764","0.11198768959076436","-0.8756310796422794"
"864","321","-0.4800653934475118","-0.37331265523149215","0.5684814134109066"
"865","321","-0.8050931550580356","0.39985898923276475","0.3457415193200773"
"866","322","0.402057934428866","2.626386871895053","1.1275599315649067"
"867","322","-0.5061379440665431","-0.48338388582233366","0.3557206079870596"
"868","323","-1.1336400508300397","-0.049713827140845296","0.2738437821728556"
"869","323","0.2526918043890676","-2.306070709518065","-0.34508280302890737"
"870","324","-0.7097413411619918","-0.2804647538106298","0.06614136892402811"
"871","324","0.1841572896597103","-2.4537032401269365","0.7230577721028622"
"872","325","-1.5358196188856792","0.21672619818108585","-0.29062548891097684"
"873","325","0.569237117404614","0.1466381706195654","-0.15917859113167965"
"874","325","-1.3795556319394071","-0.772780270340056","0.3760258227044567"
"875","326","-1.3086650860714286","-0.20427414329118732","-0.10500046152683673"
"876","326","0.6744657886500053","0.2158680109803178","-0.17520761121678408"
"877","326","0.7025423593783995","0.15650159688629567","-0.03863110959550198"
"878","326","-1.1999322861794242","0.15081382363793233","-0.4122744797933655"
"879","327","0.29728894266797573","2.7972457060128066","1.1356388995165518"
"880","327","-0.5190939428034871","-0.07179194920554274","0.8518565221243901"
"881","328","-0.891810865847953","0.13248706042410624","0.16905507182514756"
"882","328","1.1092807430373757","-1.0769781049540508","0.4010981728117412"
"883","328","-0.48296698430647667","-1.3373123468694077","0.5545024670846078"
"884","329","0.26699312557344657","1.553359497511185","-2.159846768532506"
"885","329","-1.3330122331161618","-0.07466318160811634","1.3814198392524688"
"886","330","-1.5314261483615954","0.24392490095611244","0.8194955190015498"
"887","330","0.5401587898383774","0.02972580543508982","0.0574102554469912"
"888","330","0.5542523383333333","-0.043779757885066856","-0.3023976343611541"
"889","330","-1.0789463954464287","-1.824583747636835","1.5061969470742673"
"890","331","-0.7779601230774855","0.2271140747488172","0.24600911704998968"
"891","331","1.0111941959441009","0.06562895831104416","-0.3956493498340957"
"892","331","-0.8645261867494891","-0.4028859994736943","0.590168433907582"
"893","332","-0.90401514197076","0.7745925803405955","0.11127975288000277"
"894","332","0.9210699539414823","-1.330113125922553","-0.15668565136381396"
"895","332","-0.586147618886502","-0.8790017013460132","-0.1296567348000216"
"896","333","-0.3691549896273093","1.772705290333276","0.6147059011692269"
"897","333","1.1728701109454378","0.875602369178525","0.4740085961847672"
"898","333","-0.9187248654166666","-1.4762357268526394","2.723094227614511"
"899","334","-0.6533205620356359","-0.6657721479345149","0.6737677101526607"
"900","334","0.965322115340665","-2.364777008029629","-0.6006166157662107"
"901","334","-0.5081818708258905","0.015722231518906764","0.3360893036848507"
"902","335","-0.8168883164717365","0.013579449890972511","0.01801664465112629"
"903","335","1.1292186010318896","0.25525148851632135","-0.5875961682976514"
"904","335","-0.7525453494500209","-0.2343443863982992","0.5083690286167053"
"905","336","0.4435832941825552","2.55750483097753","0.441795123775216"
"906","336","-0.7008148614833541","-0.5189372314542888","0.531262324339224"
"907","337","0.28491814542825106","2.6846304134773242","1.736165846034745"
"908","337","-0.42787018196572735","-0.2603633838776237","0.38903523115747707"
"909","338","0.26476831740803014","2.699595901728729","0.7710534531471258"
"910","338","-0.6222777456381017","-0.24702440178399682","0.31089189750266744"
"911","339","-0.6247325578893024","2.4028090698029922","1.3831765332356745"
"912","339","0.6864147021108058","0.20401233601347563","0.3713712178825847"
"913","339","0.6496822974095582","-0.0521791104382992","-0.0870589723819445"
"914","339","-1.1648282500403726","-0.23231571039716542","1.1789569635911898"
"915","340","-0.7507328721554813","-0.010608695655246886","0.3284732566489325"
"916","340","1.0801828691091757","0.10429539493268251","-0.5864089078357616"
"917","340","-0.744726713964702","-0.34590554616364444","1.0346006698949894"
"918","341","0.20633666696647726","2.592816787619002","0.4822490698788952"
"919","341","-0.7378537535865857","-0.36890484945452945","0.5123757078447861"
"920","342","-0.08137663987576718","1.8092925409566867","0.49302896459196477"
"921","342","1.7264641366666669","0.7387488806348053","0.7021164357386005"
"922","342","-0.5878415817150624","-0.4233741715159751","0.17214469055075654"
"923","343","-0.644307250447205","-0.12196018524671687","-0.017621977850927895"
"924","343","0.13767896945117236","-2.498510370753985","1.6334280417419778"
"925","344","-0.8574910244052887","0.6978694969593706","-0.23542018059147235"
"926","344","0.6345491359635651","1.7017066302493213","-0.01738570305309378"
"927","345","-0.8739317167215034","-0.14386779087604262","0.19396886010946146"
"928","345","0.21310056636836544","-2.439788442032738","0.4485361427398018"
"929","346","-0.48511867889754046","2.4784523328026067","2.9140391052422285"
"930","346","0.13959259872203356","-2.2166083373579726","-0.1423972926631085"
"931","347","-1.690299057213439","-0.3247327908799706","-0.09095577151052736"
"932","347","0.48883656189993585","0.28480567555121566","-0.4348515783851986"
"933","347","-1.390076088095238","-1.104394355728631","1.7203954039581222"
"934","348","-0.26503127327833154","1.6208962101432152","0.8949540811494361"
"935","348","0.8054669162499999","-0.7451231418040706","1.2391693909270969"
"936","348","1.6853930940606723","0.9297946974427342","-1.1418470310205566"
"937","348","-0.4550100373815988","-1.4803466121175184","2.2682583778377374"
"938","348","-0.6455998036704546","0.24431947842399732","0.25174828128431004"
"939","349","-0.9788934670577486","0.004644933330569312","0.5885049494793244"
"940","349","0.9420321264727023","0.11894795043424418","-0.1848361363718156"
"941","349","-0.8629740912940248","-0.07326162480630813","0.5189727286604594"
"942","350","-1.3650841218398935","0.031085419043489992","-0.44583487726476534"
"943","350","0.5915489312248906","0.14567667838828105","-0.37463328866982176"
"944","350","-1.2817572035501443","-1.0539046992041265","2.230242993479914"
"945","351","-1.5215955046619152","0.24124029643774864","0.45042948319092835"
"946","351","0.5269611178408136","0.15758328106471925","-0.1335043874934289"
"947","351","-1.5323237843749995","-0.03529046344782605","1.0458819937084045"
"948","352","-0.2961479955177082","1.9631302013090952","0.01639420815874023"
"949","352","0.9719296477697439","-1.463308337460637","-2.522526716810984"
"950","353","0.19166472044202132","2.5467358565127345","0.990434095247333"
"951","353","-0.6353745559516254","-0.7305326089820401","1.1330003332654996"
"952","354","-0.7805072162615968","0.12323259072844045","0.14548717269500905"
"953","354","1.143897385003729","0.07310323820531293","-0.5433145131267738"
"954","354","-0.7106693471418887","-0.11033363652145342","0.2624351908036249"
"955","355","-0.5213296800811928","1.1656723518709213","0.5652831179370013"
"956","355","1.0931689989447781","1.4384007681280422","0.7080189188058943"
"957","355","-0.7580679668553737","-0.8296183193476314","2.060743746416178"
"958","356","-0.6861558321787464","-0.07212142439148791","0.5653431623060335"
"959","356","0.09934349813535391","-2.5476943934924257","1.3670219921708018"
"960","357","0.24623699878753882","2.549786611017837","0.875492461005311"
"961","357","-0.6239830934491173","-0.061628325344715476","1.8098182305378918"
"962","358","-1.7954929491228069","-0.2538629103153744","-0.8478865979268373"
"963","358","0.4262217890605015","0.1119047507843478","-0.46728689889436426"
"964","358","0.447491719160941","-0.2832955930600757","0.20779513894187396"
"965","358","-0.9570548308624709","-2.5584639747700604","1.3269537421281503"
"966","359","-1.0995568662997734","-0.2907265904380668","0.5287227995215429"
"967","359","0.7504687252713109","0.07031728462649786","-0.34563407939348956"
"968","359","-1.1652815119120432","-0.2519679282834304","0.47602011763048013"
"969","359","-1.08953684","-0.06810801362436869","0.1597485423495062"
"970","360","-1.3243891984887566","0.016998437891234647","0.22979337584630694"
"971","360","0.5150721625505278","0.771726182141366","-1.2903814646531948"
"972","360","0.6830827793605804","0.13441176720104175","-0.2646875693079131"
"973","360","-1.2811291260346638","-8.659559943954842E-4","1.6159439338199324"
"974","361","-0.9925651476526807","0.07782422698627439","0.4260185541363003"
"975","361","0.2375182290803172","-2.3789225733603336","-0.5445563322269684"
"976","362","-0.8242233531758242","0.015080732103125521","-0.3285209925114084"
"977","362","0.2161101123513173","-2.5495844122110203","0.6888346495133247"
"978","363","-1.0138653361904761","0.47613169352881063","0.25704061392486915"
"979","363","0.006393151427244587","3.095569362230517","2.3289302348454797"
"980","363","0.5448248560344549","-1.7748643101274322","0.1438087760208501"
"981","363","-0.8021250994345193","0.0768027797107976","-0.4180278034817747"
"982","364","-0.44320746209747014","0.0459596872575197","-0.33171682468300434"
"983","364","0.7649436557815785","-2.1385986173610987","-0.895853761731502"
"984","364","-0.6359446713324334","0.26597512995445627","-0.2827136341124619"
"985","365","-0.6935031810359038","-0.029346731553188538","0.3807768720681611"
"986","365","0.19621993312425404","-2.4917896822845353","0.6761473271389006"
"987","366","0.23764909367955833","2.5841979696960116","1.6371936422919222"
"988","366","-0.4927736626068993","-0.9643174758421635","0.608701211422841"
"989","367","0.5288436220462619","2.6777225423409656","0.4002378981633248"
"990","367","-0.5706190617374753","-0.13658390466320744","0.485961091206336"
"991","368","0.1462150638924118","2.584687561381552","0.5155543100372891"
"992","368","-0.697239551242836","-0.6025028761268623","0.7374279568579826"
"993","369","-0.9325005817378742","0.1111741520078664","0.4777581661865335"
"994","369","0.27092282057296146","-2.3320449805366508","-0.540158551617216"
"995","370","0.25226105297382523","2.5866942995683218","1.1572795144562693"
"996","370","-0.5943353952773842","-0.5113297945959641","0.8356668908443965"
"997","371","0.370081080720666","2.721733189809882","0.5281284065242815"
"998","371","-0.6052925038621846","-0.46920203058902676","0.5792825576233993"
"999","372","-1.0276408574269005","0.07170669966266824","-0.12606937313063893"
"1000","372","1.3818555774999999","1.2597650504621418","-0.19371429753415992"
"1001","372","0.12151985438948196","-2.4975060662685005","0.2807475565913002"
"1002","373","0.19714426772340576","2.389505487948354","1.2391432581253872"
"1003","373","-0.513877961453535","-1.1591181612759904","2.0150916313830027"
"1004","374","-0.7261018843348215","-0.3140050683818064","0.5557808146378915"
"1005","374","0.1338036752276731","-2.640411410465082","0.28733666228019783"
"1006","374","-0.4546553110744049","0.05680514405980819","-0.5317377934261212"
"1007","375","-0.7286666519941521","0.32573352433826763","-0.48845810210523416"
"1008","375","1.2913327970238095","0.3307336968883541","0.4951873302979496"
"1009","375","1.0495721088235326","-0.030527678195431757","0.1376117107357555"
"1010","375","-0.7806256951182077","-0.17567854861539023","0.6772070776487632"
"1011","376","-0.6370089817050438","0.26685166172057034","0.5882792498551634"
"1012","376","0.10571558962573845","-2.047261377557814","2.2872794675257215"
